Nâng cấp bắt đầu: 10:39:18_25-03-2022
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/jquery/jquery.cookie.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/jquery/jquery.flash.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/jquery/jquery.metisMenu.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/jquery/jquery.min.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/jquery/jquery.timeago.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/jquery/jquery.treeview.css | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/jquery/jquery.validate.min.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/language/en.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/language/fr.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/language/jquery.timeago-en.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/language/jquery.timeago-fr.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/language/jquery.timeago-vi.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/language/jquery.ui.datepicker-fr.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/language/jquery.validator-fr.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/language/jquery.validator-vi.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/language/plupload-vi.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/language/vi.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/debugger.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/findbarButton-next.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/findbarButton-previous.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/loading-dark.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/loading.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/secondaryToolbarButton-documentProperties.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/secondaryToolbarButton-firstPage.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/secondaryToolbarButton-handTool.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/secondaryToolbarButton-lastPage.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/secondaryToolbarButton-rotateCcw.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/secondaryToolbarButton-rotateCw.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/secondaryToolbarButton-scrollHorizontal.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/secondaryToolbarButton-scrollVertical.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/secondaryToolbarButton-scrollWrapped.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/secondaryToolbarButton-selectTool.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/secondaryToolbarButton-spreadEven.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/secondaryToolbarButton-spreadNone.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/secondaryToolbarButton-spreadOdd.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/shadow.png | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/toolbarButton-bookmark.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/toolbarButton-currentOutlineItem.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/toolbarButton-download.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/toolbarButton-menuArrow.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/toolbarButton-openFile.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/toolbarButton-pageDown.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/toolbarButton-pageUp.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/toolbarButton-presentationMode.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/toolbarButton-print.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/toolbarButton-search.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/toolbarButton-secondaryToolbarToggle.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/toolbarButton-sidebarToggle.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/toolbarButton-viewAttachments.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/toolbarButton-viewLayers.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/toolbarButton-viewOutline.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/toolbarButton-viewThumbnail.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/toolbarButton-zoomIn.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/toolbarButton-zoomOut.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/treeitem-collapsed.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/images/treeitem-expanded.svg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/locale/en-GB/viewer.properties | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/locale/en-US/viewer.properties | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/locale/fr/viewer.properties | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/locale/locale.properties | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/locale/vi/viewer.properties | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/pdf.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/pdf.sandbox.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/pdf.worker.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/viewer.css | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/viewer.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/pdf.js/viewer.tpl | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/select2/i18n/en.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/select2/i18n/fr.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/select2/i18n/vi.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/select2/select2.min.css | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/select2/select2.min.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/star-rating/jquery.MetaData.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/star-rating/jquery.rating.css | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/superfish/hoverIntent.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/superfish/superfish.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/superfish/supersubs.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/js/upload.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/mobile/index.html | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/mobile/news/index.html | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/mobile/news/nangly.jpg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/mobile/news/nukeviet-cms.jpg | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/news/authors/index.html | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/tpl/flood_blocker.tpl | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file assets/tpl/rss.tpl | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file composer.json | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file data/certs/cacert.pem | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file data/certs/index.html | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file data/logs/news_logs/index.html | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file error.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/action_mysql.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/api/ClearCache.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/api/index.html | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/constants.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/admin_access.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/admin_functions.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/admin_login.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/admin_login_facebook.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/admin_login_google.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/admin_login_zalo.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/admin_logout.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/amlich.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/captcha.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/cronjobs.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/dump.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/filesystem_functions.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/flood_blocker.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/is_admin.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/is_user.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/online.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/phpinfo.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/referer.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/rpc.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/stat.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/statimg.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/theme_functions.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/user_functions.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/countries.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/cronjobs/cache_destroy.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/cronjobs/check_version.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/cronjobs/dump_autobackup.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/cronjobs/error_log_destroy.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/cronjobs/error_log_sendmail.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/cronjobs/ip_logs_destroy.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/cronjobs/notification_autodel.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/cronjobs/online_expired_del.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/cronjobs/ref_expired_del.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/cronjobs/temp_download_destroy.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/field_not_allow.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/footer.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/functions.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/header.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/ini/mime.ini | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/ini.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/keywords/ccaptcha_vi.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/keywords/vi.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/en/admin_authors.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/en/admin_database.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/en/admin_extensions.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/en/admin_global.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/en/admin_language.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/en/admin_modules.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/en/admin_seotools.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/en/admin_settings.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/en/admin_siteinfo.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/en/admin_themes.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/en/admin_upload.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/en/admin_webtools.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/en/admin_zalo.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/en/functions.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/en/global.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/en/install.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/fr/admin_authors.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/fr/admin_database.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/fr/admin_extensions.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/fr/admin_global.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/fr/admin_language.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/fr/admin_modules.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/fr/admin_seotools.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/fr/admin_settings.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/fr/admin_siteinfo.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/fr/admin_themes.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/fr/admin_upload.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/fr/admin_webtools.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/fr/admin_zalo.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/fr/functions.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/fr/global.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/fr/install.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/vi/admin_authors.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/vi/admin_database.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/vi/admin_extensions.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/vi/admin_global.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/vi/admin_language.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/vi/admin_modules.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/vi/admin_seotools.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/vi/admin_settings.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/vi/admin_siteinfo.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/vi/admin_themes.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/vi/admin_upload.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/vi/admin_webtools.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/vi/admin_zalo.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/vi/functions.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/vi/global.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/vi/install.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/mainfile.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/plugin/cdn_js_css_image.ini | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/plugin/cdn_js_css_image.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/plugin/china_censorship.ini | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/plugin/china_censorship.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/plugin/mysql_master_slave.ini | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/plugin/mysql_master_slave.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/plugin/qrcode.ini | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/plugin/qrcode.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/plugin/redirect_to_non_www.ini | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/plugin/redirect_to_non_www.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/plugin/rewrite_obsolute.ini | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/plugin/rewrite_obsolute.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/request_uri.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/timezone.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/utf8/iconv_string_handler.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/utf8/lookup.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/utf8/lookup_ar.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/utf8/lookup_el.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/utf8/lookup_he.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/utf8/lookup_ja.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/utf8/lookup_ka.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/utf8/lookup_ko.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/utf8/lookup_ru.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/utf8/lookup_sa.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/utf8/lookup_th.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/utf8/lookup_uk.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/utf8/lookup_zh.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/utf8/mb_string_handler.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/utf8/php_string_handler.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/utf8/utf8_functions.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file includes/xtemplate.class.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file index.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/action_mysql.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/config.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/css/reset.css | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/css/style.css | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/css/table.css | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/data.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/data_by_lang.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/data_en.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/data_fr.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/data_vi.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/default.htaccess.txt | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/index.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/ini.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/js/main.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/js/update.js | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/mainfile.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/rewrite.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/template.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/tpl/step1.tpl | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/tpl/step6.tpl | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/tpl/theme.tpl | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/tpl/updatetheme.tpl | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file install/update.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/action_mysql.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/admin/add_banner.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/admin/add_plan.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/admin/b_list.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/admin/banners_list.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/admin/change_act_banner.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/admin/change_act_plan.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/admin/del_banner.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/admin/del_plan.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/admin/edit_banner.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/admin/edit_plan.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/admin/info_banner.php | SUCCESS
10:39:42_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/admin/info_plan.php | SUCCESS
