Nâng cấp bắt đầu: 10:36:27_25-03-2022
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/admin_access.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/admin_functions.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/admin_login.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/admin_login_facebook.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/admin_login_google.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/filesystem_functions.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/is_admin.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/is_user.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/rpc.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/stat.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/theme_functions.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/core/user_functions.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/countries.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/footer.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/functions.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/ini/mime.ini | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/ini.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/en/admin_authors.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/en/admin_settings.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/fr/admin_authors.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/fr/admin_settings.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/vi/admin_authors.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/language/vi/admin_settings.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/mainfile.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/plugin/cdn_js_css_image.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/plugin/qrcode.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/request_uri.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/timezone.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file includes/utf8/utf8_functions.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file index.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file install/action_mysql.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file install/config.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file install/data.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file install/data_by_lang.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file install/default.htaccess.txt | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file install/index.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file install/ini.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file install/mainfile.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file install/tpl/step1.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file install/tpl/theme.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file install/tpl/updatetheme.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/action_mysql.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/admin/info_plan.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/admin/main.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/admin/show_list_stat.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/admin.functions.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/funcs/addads.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/funcs/click.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/funcs/main.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/funcs/stats.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/language/admin_vi.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/banners/version.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/comment/admin/main.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/comment/blocks/global.block_facebook_comment_box.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/comment/comment.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/comment/funcs/main.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/comment/version.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/contact/admin/forward.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/contact/admin/reply.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/contact/admin/send.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/contact/funcs/main.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/contact/sign.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/contact/version.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/feeds/funcs/main.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/feeds/version.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/freecontent/functions.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/freecontent/version.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/menu/action_mysql.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/menu/admin/rows.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/menu/functions.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/menu/language/admin_en.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/menu/language/admin_fr.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/menu/language/admin_vi.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/menu/version.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/action_mysql.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/admin/content.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/admin/main.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/admin/rpc.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/admin/sources.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/admin.functions.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/admin.menu.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/funcs/content.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/funcs/detail.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/funcs/groups.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/funcs/instant-rss.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/funcs/main.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/funcs/print.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/funcs/rss.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/funcs/search.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/funcs/sendmail.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/funcs/tag.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/funcs/topic.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/funcs/viewcat.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/functions.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/global.functions.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/language/en.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/language/fr.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/language/vi.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/theme.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/news/version.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/page/admin/content.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/page/funcs/main.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/page/funcs/rss.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/page/functions.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/page/theme.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/page/version.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/seek/funcs/main.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/seek/version.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/statistics/funcs/allbots.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/statistics/funcs/allbrowsers.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/statistics/funcs/allcountries.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/statistics/funcs/allos.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/statistics/funcs/allreferers.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/statistics/funcs/main.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/statistics/funcs/referer.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/statistics/functions.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/statistics/version.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/two-step-verification/funcs/confirm.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/two-step-verification/funcs/main.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/two-step-verification/funcs/setup.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/two-step-verification/functions.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/two-step-verification/version.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/action_mysql.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/admin/config.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/admin/config_facebook.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/admin/config_google.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/admin/config_single-sign-on.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/admin/del.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/admin/edit.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/admin/fields.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/admin/getuserid.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/admin/groups.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/admin/main.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/admin/setactive.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/admin/siteterms.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/admin/user_add.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/admin/user_waiting.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/admin/user_waiting_remail.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/admin.menu.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/blocks/global.login.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/blocks/global.user_button.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/fields.check.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/funcs/active.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/funcs/avatar.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/funcs/editinfo.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/funcs/groups.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/funcs/login.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/funcs/logout.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/funcs/lostactivelink.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/funcs/lostpass.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/funcs/main.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/funcs/memberlist.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/funcs/oauth.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/funcs/register.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/functions.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/language/admin_en.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/language/admin_fr.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/language/admin_vi.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/language/en.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/language/fr.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/language/vi.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/login/oauth-facebook.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/login/oauth-google.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/siteinfo.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/theme.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/users/version.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/voting/funcs/main.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file modules/voting/version.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file robots.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/css/authors.css | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/css/banners.css | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/css/style.css | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/admin.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/authors.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/banners.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/block_content.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/comment.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/contact.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/database.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/extensions.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/language.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/main.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/menu.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/modules.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/news.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/news_content.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/page.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/settings.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/siteinfo.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/themes.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/users.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/js/voting.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/authors/add.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/authors/api-credentials.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/authors/api-roles.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/authors/config.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/authors/del.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/authors/edit.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/authors/module.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/authors/suspend.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/banners/b_list.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/banners/info_plan.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/banners/main.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/contact/reply.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/database/sampledata.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/database/setting.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/extensions/login.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/extensions/manage.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/menu/rows.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/modules/edit.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/modules/main.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/seotools/metatags.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/seotools/pagetitle.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/seotools/robots.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/seotools/sitemap.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/settings/cronjobs_add.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/settings/cronjobs_list.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/settings/ftp.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/settings/main.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/settings/plugin.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/settings/security.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/settings/smtp.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/settings/system.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/settings/variables.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/themes/block_content.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/themes/blocks_func.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/themes/main.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/themes/package_theme_module.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/themes/setuplayout.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/themes/xcopyblock.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/upload/listimg.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/users/config.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/users/config_oauth.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/users/config_single-sign-on.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/users/getuserid.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/users/groups.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/users/main.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/users/siteterms.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/users/user_add.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/users/user_edit.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/users/user_waitting.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/webtools/clearsystem.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/webtools/config.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/modules/webtools/statistics.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/system/header.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/system/main.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/admin_default/theme.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/default/blocks/global.QR_code.php | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/default/blocks/global.QR_code.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/default/config.ini | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/default/css/news.css | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/default/css/style.css | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/default/js/main.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/default/js/news.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/default/js/users.js | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/default/modules/menu/global.bootstrap.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/default/modules/news/detail.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/default/modules/news/viewcat_two_column.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/default/modules/seek/form.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/default/modules/statistics/main.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/default/modules/users/avatar.tpl | SUCCESS
10:36:36_25-03-2022 | 116.97.53.42 | Di chuyển file themes/default/modules/users/block.login.tpl | SUCCESS
